pkt_count,byte_count,duration,mean_pkt_size,std_pkt_size,src_port,dst_port,proto_tcp,proto_udp,proto_icmp,syn_flag,fin_flag,rst_flag,packet_rate,byte_rate,syn_ratio,label
5,4906,0.003999948501586914,981.2,332.07252219959423,35580,443,1,0,0,0,0,0,1250.0160934612863,1226515.7909042141,0.0,0
5,5395,0.003999948501586914,1079.0,428.01635482770985,18298,443,1,0,0,0,0,0,1250.0160934612863,1348767.3648447278,0.0,0
5,3795,0.003999948501586914,759.0,328.73819370435194,38738,443,1,0,0,0,0,0,1250.0160934612863,948762.2149371163,0.0,0
5,3369,0.003999948501586914,673.8,314.5475480750089,40805,443,1,0,0,0,0,0,1250.0160934612863,842260.8437742147,0.0,0
5,5781,0.003999948501586914,1156.2,221.00171945032463,7870,443,1,0,0,0,0,0,1250.0160934612863,1445268.6072599392,0.0,0
5,5262,0.003999948501586914,1052.4,327.1437604479107,63523,443,1,0,0,0,0,0,1250.0160934612863,1315516.9367586577,0.0,0
5,2786,0.003999948501586914,557.2,215.3382455580058,45650,443,1,0,0,0,0,0,1250.0160934612863,696508.9672766287,0.0,0
5,2800,0.003999948501586914,560.0,423.87734074847646,37544,443,1,0,0,0,0,0,1250.0160934612863,700009.0123383204,0.0,0
5,2257,0.003999948501586914,451.4,214.26488279697165,52200,443,1,0,0,0,0,0,1250.0160934612863,564257.2645884246,0.0,0
5,4656,0.003999948501586914,931.2,282.13925639655326,42638,443,1,0,0,0,0,0,1250.0160934612863,1164014.9862311499,0.0,0
5,3496,0.003999948501586914,699.2,244.77532555386378,54011,443,1,0,0,0,0,0,1250.0160934612863,874011.2525481314,0.0,0
5,4999,0.003999948501586914,999.8,243.79860541028535,20321,443,1,0,0,0,0,0,1250.0160934612863,1249766.090242594,0.0,0
5,3617,0.003999948501586914,723.4,435.25100804018825,14824,443,1,0,0,0,0,0,1250.0160934612863,904261.6420098945,0.0,0
5,1536,0.003999948501586914,307.2,223.90480119908105,61984,443,1,0,0,0,0,0,1250.0160934612863,384004.94391130714,0.0,0
5,2978,0.003999948501586914,595.6,278.2104239599947,56882,443,1,0,0,0,0,0,1250.0160934612863,744509.5852655421,0.0,0
5,4215,0.003999948501586914,843.0,266.74557165958726,51482,443,1,0,0,0,0,0,1250.0160934612863,1053763.5667878643,0.0,0
5,4797,0.003999948501586914,959.4,335.5917758229483,1579,443,1,0,0,0,0,0,1250.0160934612863,1199265.440066758,0.0,0
5,3545,0.003999948501586914,709.0,450.7238622482728,21138,443,1,0,0,0,0,0,1250.0160934612863,886261.410264052,0.0,0
5,4057,0.003999948501586914,811.4,442.19615556899635,55605,443,1,0,0,0,0,0,1250.0160934612863,1014263.0582344877,0.0,0
5,3056,0.003999948501586914,611.2,281.9208399533458,10050,443,1,0,0,0,0,0,1250.0160934612863,764009.8363235382,0.0,0
5,4565,0.003999948501586914,913.0,307.027034640274,56917,443,1,0,0,0,0,0,1250.0160934612863,1141264.6933301543,0.0,0
5,2696,0.003999948501586914,539.2,465.4036527574746,33206,443,1,0,0,0,0,0,1250.0160934612863,674008.6775943256,0.0,0
5,5643,0.003999948501586914,1128.6,349.9300501528841,39732,443,1,0,0,0,0,0,1250.0160934612863,1410768.1630804078,0.0,0
5,4244,0.003999948501586914,848.8,276.32907917915554,23660,443,1,0,0,0,0,0,1250.0160934612863,1061013.66012994,0.0,0
5,5222,0.003999948501586914,1044.4,287.4199714703208,47014,443,1,0,0,0,0,0,1250.0160934612863,1305516.8080109674,0.0,0
5,5036,0.003999948501586914,1007.2,424.1628932379635,43632,443,1,0,0,0,0,0,1250.0160934612863,1259016.2093342075,0.0,0
5,4047,0.003999948501586914,809.4,351.96113421797014,1545,443,1,0,0,0,0,0,1250.0160934612863,1011763.0260475652,0.0,0
5,4312,0.003999948501586914,862.4,259.16681886383526,57333,443,1,0,0,0,0,0,1250.0160934612863,1078013.8790010132,0.0,0
5,3266,0.003999948501586914,653.2,292.0194514069226,39613,443,1,0,0,0,0,0,1250.0160934612863,816510.5122489122,0.0,0
5,3626,0.003999948501586914,725.2,362.4215225397079,29488,443,1,0,0,0,0,0,1250.0160934612863,906511.6709781248,0.0,0
5,3136,0.003999948501586914,627.2,310.55009257767097,49687,443,1,0,0,0,0,0,1250.0160934612863,784010.0938189188,0.0,0
5,4042,0.003999948501586914,808.4,485.09817563045937,13720,443,1,0,0,0,0,0,1250.0160934612863,1010513.0099541039,0.0,0
5,3144,0.003999948501586914,628.8,284.2431353612607,13997,443,1,0,0,0,0,0,1250.0160934612863,786010.1195684568,0.0,0
5,4493,0.003999948501586914,898.6,198.05918307415084,51674,443,1,0,0,0,0,0,1250.0160934612863,1123264.461584312,0.0,0
5,3619,0.003999948501586914,723.8,348.30411998711696,7196,443,1,0,0,0,0,0,1250.0160934612863,904761.648447279,0.0,0
5,5330,0.003999948501586914,1066.0,278.75150223810454,23717,443,1,0,0,0,0,0,1250.0160934612863,1332517.1556297312,0.0,0
5,2828,0.003999948501586914,565.6,360.3518280791704,57220,443,1,0,0,0,0,0,1250.0160934612863,707009.1024617035,0.0,0
5,3474,0.003999948501586914,694.8,515.4172678519802,62656,443,1,0,0,0,0,0,1250.0160934612863,868511.1817369018,0.0,0
5,3363,0.003999948501586914,672.6,312.51854344982473,51791,443,1,0,0,0,0,0,1250.0160934612863,840760.8244620612,0.0,0
5,3480,0.003999948501586914,696.0,255.11017227856672,56574,443,1,0,0,0,0,0,1250.0160934612863,870011.2010490552,0.0,0
5,4832,0.003999948501586914,966.4,305.07087701057276,1702,443,1,0,0,0,0,0,1250.0160934612863,1208015.552720987,0.0,0
5,3474,0.003999948501586914,694.8,322.10147469392314,35810,443,1,0,0,0,0,0,1250.0160934612863,868511.1817369018,0.0,0
5,6111,0.003999948501586914,1222.2,174.36215185641638,17202,443,1,0,0,0,0,0,1250.0160934612863,1527769.6694283842,0.0,0
5,3417,0.003999948501586914,683.4,424.00122641332064,3953,443,1,0,0,0,0,0,1250.0160934612863,854260.9982714431,0.0,0
5,3811,0.003999948501586914,762.2,505.4619273496274,52649,443,1,0,0,0,0,0,1250.0160934612863,952762.2664361924,0.0,0
5,2906,0.003999948501586914,581.2,306.68772391473385,37780,443,1,0,0,0,0,0,1250.0160934612863,726509.3535196995,0.0,0
5,3727,0.003999948501586914,745.4,455.64222806934833,14413,443,1,0,0,0,0,0,1250.0160934612863,931761.9960660428,0.0,0
5,2234,0.003999948501586914,446.8,154.35724796717517,53276,443,1,0,0,0,0,0,1250.0160934612863,558507.1905585027,0.0,0
5,4714,0.003999948501586914,942.8,427.5415301464877,51619,443,1,0,0,0,0,0,1250.0160934612863,1178515.1729153008,0.0,0
5,2855,0.003999948501586914,571.0,424.0924427527564,20191,443,1,0,0,0,0,0,1250.0160934612863,713759.1893663944,0.0,0
5,3015,0.003999948501586914,603.0,289.5472327617724,36025,443,1,0,0,0,0,0,1250.0160934612863,753759.7043571556,0.0,0
5,4243,0.003999948501586914,848.6,325.7788206743956,23254,443,1,0,0,0,0,0,1250.0160934612863,1060763.6569112476,0.0,0
5,2967,0.003999948501586914,593.4,322.3554559798857,3495,443,1,0,0,0,0,0,1250.0160934612863,741759.5498599273,0.0,0
5,4158,0.003999948501586914,831.6,532.4646842749291,36467,443,1,0,0,0,0,0,1250.0160934612863,1039513.3833224056,0.0,0
5,2091,0.003999948501586914,418.2,238.35721092511548,10626,443,1,0,0,0,0,0,1250.0160934612863,522756.7302855099,0.0,0
5,4992,0.003999948501586914,998.4,270.74755769904925,2692,443,1,0,0,0,0,0,1250.0160934612863,1248016.0677117482,0.0,0
5,4329,0.003999948501586914,865.8,483.8100453690477,39189,443,1,0,0,0,0,0,1250.0160934612863,1082263.9337187817,0.0,0
5,4511,0.003999948501586914,902.2,526.2423016063989,52820,443,1,0,0,0,0,0,1250.0160934612863,1127764.5195207724,0.0,0
5,2366,0.003999948501586914,473.2,336.3512449806006,31414,443,1,0,0,0,0,0,1250.0160934612863,591507.6154258806,0.0,0
5,3291,0.003999948501586914,658.2,358.1783913080185,65352,443,1,0,0,0,0,0,1250.0160934612863,822760.5927162187,0.0,0
5,5367,0.003999948501586914,1073.4,374.0751796096608,37859,443,1,0,0,0,0,0,1250.0160934612863,1341767.2747213447,0.0,0
5,3525,0.003999948501586914,705.0,425.6383441373674,51846,443,1,0,0,0,0,0,1250.0160934612863,881261.3458902069,0.0,0
5,3420,0.003999948501586914,684.0,405.55196954274555,35951,443,1,0,0,0,0,0,1250.0160934612863,855011.0079275199,0.0,0
5,4815,0.003999948501586914,963.0,439.75538655029567,34981,443,1,0,0,0,0,0,1250.0160934612863,1203765.4980032188,0.0,0
5,2755,0.003999948501586914,551.0,283.79992952782777,55382,443,1,0,0,0,0,0,1250.0160934612863,688758.8674971687,0.0,0
5,3938,0.003999948501586914,787.6,216.61172636771076,1482,443,1,0,0,0,0,0,1250.0160934612863,984512.6752101091,0.0,0
5,2875,0.003999948501586914,575.0,444.6661669162609,4773,443,1,0,0,0,0,0,1250.0160934612863,718759.2537402397,0.0,0
5,3168,0.003999948501586914,633.6,389.5713541830302,9251,443,1,0,0,0,0,0,1250.0160934612863,792010.196817071,0.0,0
5,3185,0.003999948501586914,637.0,381.14144356131095,33533,443,1,0,0,0,0,0,1250.0160934612863,796260.2515348394,0.0,0
5,3798,0.003999948501586914,759.6,294.91056271351147,15004,443,1,0,0,0,0,0,1250.0160934612863,949512.224593193,0.0,0
5,2520,0.003999948501586914,504.0,113.41428481456822,3842,443,1,0,0,0,0,0,1250.0160934612863,630008.1111044883,0.0,0
5,3153,0.003999948501586914,630.6,321.5366853097792,17326,443,1,0,0,0,0,0,1250.0160934612863,788260.1485366871,0.0,0
5,5604,0.003999948501586914,1120.8,150.78249235239483,53084,443,1,0,0,0,0,0,1250.0160934612863,1401018.0375514096,0.0,0
5,4076,0.003999948501586914,815.2,416.3101728279048,50541,443,1,0,0,0,0,0,1250.0160934612863,1019013.1193896406,0.0,0
5,2910,0.003999948501586914,582.0,135.50940926740105,44013,443,1,0,0,0,0,0,1250.0160934612863,727509.3663944686,0.0,0
5,1612,0.003999948501586914,322.4,204.48432702777004,4226,443,1,0,0,0,0,0,1250.0160934612863,403005.1885319187,0.0,0
5,4268,0.003999948501586914,853.6,295.2298087930824,47488,443,1,0,0,0,0,0,1250.0160934612863,1067013.737378554,0.0,0
5,3710,0.003999948501586914,742.0,312.0416638848088,24779,443,1,0,0,0,0,0,1250.0160934612863,927511.9413482745,0.0,0
5,3215,0.003999948501586914,643.0,533.648948279672,3530,443,1,0,0,0,0,0,1250.0160934612863,803760.3480956071,0.0,0
5,3845,0.003999948501586914,769.0,380.48285112472547,48523,443,1,0,0,0,0,0,1250.0160934612863,961262.3758717291,0.0,0
5,4193,0.003999948501586914,838.6,384.099258005011,18196,443,1,0,0,0,0,0,1250.0160934612863,1048263.4959766347,0.0,0
5,5593,0.003999948501586914,1118.6,292.9673019297546,27367,443,1,0,0,0,0,0,1250.0160934612863,1398268.002145795,0.0,0
5,4157,0.003999948501586914,831.4,454.64210099813675,33076,443,1,0,0,0,0,0,1250.0160934612863,1039263.3801037134,0.0,0
5,3237,0.003999948501586914,647.4,399.07723563240233,23169,443,1,0,0,0,0,0,1250.0160934612863,809260.4189068368,0.0,0
5,4605,0.003999948501586914,921.0,455.3719358941655,10482,443,1,0,0,0,0,0,1250.0160934612863,1151264.8220778448,0.0,0
5,3229,0.003999948501586914,645.8,532.9924577327527,50299,443,1,0,0,0,0,0,1250.0160934612863,807260.3931572987,0.0,0
5,4248,0.003999948501586914,849.6,413.39598449912404,62977,443,1,0,0,0,0,0,1250.0160934612863,1062013.6730047087,0.0,0
5,4556,0.003999948501586914,911.2,274.06670720829993,25966,443,1,0,0,0,0,0,1250.0160934612863,1139014.6643619242,0.0,0
5,4807,0.003999948501586914,961.4,333.4610022176506,4305,443,1,0,0,0,0,0,1250.0160934612863,1201765.4722536807,0.0,0
5,3588,0.003999948501586914,717.6,300.39880159547903,59593,443,1,0,0,0,0,0,1250.0160934612863,897011.548667819,0.0,0
5,2431,0.003999948501586914,486.2,469.16282887713936,47101,443,1,0,0,0,0,0,1250.0160934612863,607757.8246408774,0.0,0
5,4517,0.003999948501586914,903.4,446.4444422321774,7622,443,1,0,0,0,0,0,1250.0160934612863,1129264.538832926,0.0,0
5,3470,0.003999948501586914,694.0,375.36329069316304,51717,443,1,0,0,0,0,0,1250.0160934612863,867511.1688621327,0.0,0
5,4775,0.003999948501586914,955.0,453.6857943555209,34291,443,1,0,0,0,0,0,1250.0160934612863,1193765.3692555283,0.0,0
5,5746,0.003999948501586914,1149.2,393.9976649677,6033,443,1,0,0,0,0,0,1250.0160934612863,1436518.4946057103,0.0,0
5,4980,0.003999948501586914,996.0,279.70198426182105,22047,443,1,0,0,0,0,0,1250.0160934612863,1245016.029087441,0.0,0
5,4002,0.003999948501586914,800.4,406.0387173657212,34146,443,1,0,0,0,0,0,1250.0160934612863,1000512.8812064135,0.0,0
5,4664,0.003999948501586914,932.8,243.45627944253152,4420,443,1,0,0,0,0,0,1250.0160934612863,1166015.0119806877,0.0,0
5,5549,0.003999948501586914,1109.8,103.17247695000833,38316,443,1,0,0,0,0,0,1250.0160934612863,1387267.8605233354,0.0,0
5,4343,0.003999948501586914,868.6,342.2546420430262,44856,443,1,0,0,0,0,0,1250.0160934612863,1085763.9787804733,0.0,0
5,3756,0.003999948501586914,751.2,375.62875289306595,26944,443,1,0,0,0,0,0,1250.0160934612863,939012.0894081183,0.0,0
5,4244,0.003999948501586914,848.8,429.4095481006448,47958,443,1,0,0,0,0,0,1250.0160934612863,1061013.66012994,0.0,0
5,4123,0.003999948501586914,824.6,344.59634356736865,18848,443,1,0,0,0,0,0,1250.0160934612863,1030763.2706681767,0.0,0
5,4051,0.003999948501586914,810.2,329.6097085948774,12807,443,1,0,0,0,0,0,1250.0160934612863,1012763.0389223341,0.0,0
5,4236,0.003999948501586914,847.2,468.0557231783412,46799,443,1,0,0,0,0,0,1250.0160934612863,1059013.6343804018,0.0,0
5,4373,0.003999948501586914,874.6,489.26050320866904,37295,443,1,0,0,0,0,0,1250.0160934612863,1093264.075341241,0.0,0
5,4639,0.003999948501586914,927.8,406.9178786929864,49942,443,1,0,0,0,0,0,1250.0160934612863,1159764.9315133814,0.0,0
5,3859,0.003999948501586914,771.8,530.9223672063553,59481,443,1,0,0,0,0,0,1250.0160934612863,964762.4209334208,0.0,0
5,3412,0.003999948501586914,682.4,355.55117775082675,2796,443,1,0,0,0,0,0,1250.0160934612863,853010.9821779818,0.0,0
5,4264,0.003999948501586914,852.8,376.4132835063078,21743,443,1,0,0,0,0,0,1250.0160934612863,1066013.724503785,0.0,0
5,3494,0.003999948501586914,698.8,314.01808865095654,55158,443,1,0,0,0,0,0,1250.0160934612863,873511.2461107469,0.0,0
5,4635,0.003999948501586914,927.0,160.29847160843426,37571,443,1,0,0,0,0,0,1250.0160934612863,1158764.9186386124,0.0,0
5,3987,0.003999948501586914,797.4,516.9543887036843,22697,443,1,0,0,0,0,0,1250.0160934612863,996762.8329260297,0.0,0
5,3734,0.003999948501586914,746.8,524.5731216903893,14513,443,1,0,0,0,0,0,1250.0160934612863,933512.0185968886,0.0,0
5,3289,0.003999948501586914,657.8,343.12528324214173,14505,443,1,0,0,0,0,0,1250.0160934612863,822260.5862788341,0.0,0
5,3852,0.003999948501586914,770.4,377.5402495099033,62510,443,1,0,0,0,0,0,1250.0160934612863,963012.3984025749,0.0,0
5,4312,0.003999948501586914,862.4,366.9172113706306,30728,443,1,0,0,0,0,0,1250.0160934612863,1078013.8790010132,0.0,0
5,2962,0.003999948501586914,592.4,326.73206148157544,30089,443,1,0,0,0,0,0,1250.0160934612863,740509.533766466,0.0,0
5,5040,0.003999948501586914,1008.0,482.79395190909344,59231,443,1,0,0,0,0,0,1250.0160934612863,1260016.2222089765,0.0,0
5,2950,0.003999948501586914,590.0,499.5241735892268,33951,443,1,0,0,0,0,0,1250.0160934612863,737509.4951421589,0.0,0
5,4522,0.003999948501586914,904.4,487.30261645100984,26560,443,1,0,0,0,0,0,1250.0160934612863,1130514.5549263873,0.0,0
5,4684,0.003999948501586914,936.8,359.28339789085715,56222,443,1,0,0,0,0,0,1250.0160934612863,1171015.076354533,0.0,0
5,3603,0.003999948501586914,720.6,284.81825784173316,17580,443,1,0,0,0,0,0,1250.0160934612863,900761.5969482029,0.0,0
5,4603,0.003999948501586914,920.6,223.80402141159126,35968,443,1,0,0,0,0,0,1250.0160934612863,1150764.8156404602,0.0,0
5,3713,0.003999948501586914,742.6,239.3997493733024,31095,443,1,0,0,0,0,0,1250.0160934612863,928261.9510043511,0.0,0
5,4423,0.003999948501586914,884.6,324.4032059027777,36214,443,1,0,0,0,0,0,1250.0160934612863,1105764.2362758538,0.0,0
5,4982,0.003999948501586914,996.4,476.5579083385355,55401,443,1,0,0,0,0,0,1250.0160934612863,1245516.0355248256,0.0,0
5,4851,0.003999948501586914,970.2,370.34546034749775,33514,443,1,0,0,0,0,0,1250.0160934612863,1212765.61387614,0.0,0
5,4287,0.003999948501586914,857.4,476.5352452862222,4923,443,1,0,0,0,0,0,1250.0160934612863,1071763.798533707,0.0,0
5,6758,0.003999948501586914,1351.6,140.2648922574712,54620,443,1,0,0,0,0,0,1250.0160934612863,1689521.7519222745,0.0,0
5,5890,0.003999948501586914,1178.0,292.30463561154824,47232,443,1,0,0,0,0,0,1250.0160934612863,1472518.9580973953,0.0,0
5,5390,0.003999948501586914,1078.0,469.3812948978687,50299,443,1,0,0,0,0,0,1250.0160934612863,1347517.3487512667,0.0,0
5,5986,0.003999948501586914,1197.2,174.53297682673036,23979,443,1,0,0,0,0,0,1250.0160934612863,1496519.267091852,0.0,0
5,3680,0.003999948501586914,736.0,441.70170930165074,30054,443,1,0,0,0,0,0,1250.0160934612863,920011.8447875067,0.0,0
5,5071,0.003999948501586914,1014.2,377.2476109930983,54146,443,1,0,0,0,0,0,1250.0160934612863,1267766.3219884366,0.0,0
5,5016,0.003999948501586914,1003.2,385.5102592668579,7511,443,1,0,0,0,0,0,1250.0160934612863,1254016.1449603625,0.0,0
5,3723,0.003999948501586914,744.6,451.7493110122029,5633,443,1,0,0,0,0,0,1250.0160934612863,930761.9831912738,0.0,0
5,3544,0.003999948501586914,708.8,460.85546541187944,23361,443,1,0,0,0,0,0,1250.0160934612863,886011.4070453597,0.0,0
5,3757,0.003999948501586914,751.4,462.8600652465062,50187,443,1,0,0,0,0,0,1250.0160934612863,939262.0926268105,0.0,0
5,1715,0.003999948501586914,343.0,176.73822450166236,36512,443,1,0,0,0,0,0,1250.0160934612863,428755.5200572212,0.0,0
5,4824,0.003999948501586914,964.8,331.7429125090693,14545,443,1,0,0,0,0,0,1250.0160934612863,1206015.526971449,0.0,0
5,3933,0.003999948501586914,786.6,174.55956003610916,32620,443,1,0,0,0,0,0,1250.0160934612863,983262.6591166478,0.0,0
5,4081,0.003999948501586914,816.2,461.56836980018466,43111,443,1,0,0,0,0,0,1250.0160934612863,1020263.1354831018,0.0,0
5,4906,0.003999948501586914,981.2,364.56736003103737,40753,443,1,0,0,0,0,0,1250.0160934612863,1226515.7909042141,0.0,0
5,2552,0.003999948501586914,510.4,256.04030932648084,6245,443,1,0,0,0,0,0,1250.0160934612863,638008.2141026405,0.0,0
5,5208,0.003999948501586914,1041.6,222.73625659061435,33799,443,1,0,0,0,0,0,1250.0160934612863,1302016.7629492758,0.0,0
5,4683,0.003999948501586914,936.6,393.16846262130434,25072,443,1,0,0,0,0,0,1250.0160934612863,1170765.0731358407,0.0,0
5,3568,0.003999948501586914,713.6,534.641786619789,40234,443,1,0,0,0,0,0,1250.0160934612863,892011.4842939739,0.0,0
5,4272,0.003999948501586914,854.4,277.397620754036,49489,443,1,0,0,0,0,0,1250.0160934612863,1068013.750253323,0.0,0
5,3907,0.003999948501586914,781.4,410.543347285034,39865,443,1,0,0,0,0,0,1250.0160934612863,976762.5754306491,0.0,0
5,3132,0.003999948501586914,626.4,413.83648944963755,55752,443,1,0,0,0,0,0,1250.0160934612863,783010.0809441498,0.0,0
5,3640,0.003999948501586914,728.0,418.37399536778094,44195,443,1,0,0,0,0,0,1250.0160934612863,910011.7160398164,0.0,0
5,3162,0.003999948501586914,632.4,240.38103086558223,29708,443,1,0,0,0,0,0,1250.0160934612863,790510.1775049175,0.0,0
5,2209,0.003999948501586914,441.8,333.95891962934604,17498,443,1,0,0,0,0,0,1250.0160934612863,552257.1100911963,0.0,0
5,2677,0.003999948501586914,535.4,229.52176367394878,39297,443,1,0,0,0,0,0,1250.0160934612863,669258.6164391726,0.0,0
5,5244,0.003999948501586914,1048.8,354.9312046016805,17789,443,1,0,0,0,0,0,1250.0160934612863,1311016.878822197,0.0,0
5,3787,0.003999948501586914,757.4,334.47248018334784,54449,443,1,0,0,0,0,0,1250.0160934612863,946762.1891875783,0.0,0
5,3402,0.003999948501586914,680.4,446.5237283728604,7250,443,1,0,0,0,0,0,1250.0160934612863,850510.9499910591,0.0,0
5,4259,0.003999948501586914,851.8,397.09414500846015,54411,443,1,0,0,0,0,0,1250.0160934612863,1064763.7084103236,0.0,0
5,3304,0.003999948501586914,660.8,213.31141554075344,26407,443,1,0,0,0,0,0,1250.0160934612863,826010.634559218,0.0,0
5,3693,0.003999948501586914,738.6,284.2608661071727,63436,443,1,0,0,0,0,0,1250.0160934612863,923261.886630506,0.0,0
5,2065,0.003999948501586914,413.0,341.89881544106,52357,443,1,0,0,0,0,0,1250.0160934612863,516256.6465995112,0.0,0
5,4965,0.003999948501586914,993.0,337.80112492411865,22858,443,1,0,0,0,0,0,1250.0160934612863,1241265.9808070573,0.0,0
5,2648,0.003999948501586914,529.6,322.88982641142474,35931,443,1,0,0,0,0,0,1250.0160934612863,662008.5230970972,0.0,0
5,3407,0.003999948501586914,681.4,257.2707523213628,12646,443,1,0,0,0,0,0,1250.0160934612863,851760.9660845204,0.0,0
5,3100,0.003999948501586914,620.0,323.5045594732785,24056,443,1,0,0,0,0,0,1250.0160934612863,775009.9779459975,0.0,0
5,4557,0.003999948501586914,911.4,293.2886632653911,46962,443,1,0,0,0,0,0,1250.0160934612863,1139264.6675806164,0.0,0
5,4092,0.003999948501586914,818.4,404.69474916287214,9885,443,1,0,0,0,0,0,1250.0160934612863,1023013.1708887167,0.0,0
5,2623,0.003999948501586914,524.6,336.7406123413094,20155,443,1,0,0,0,0,0,1250.0160934612863,655758.4426297907,0.0,0
5,3474,0.003999948501586914,694.8,410.2006338366629,13752,443,1,0,0,0,0,0,1250.0160934612863,868511.1817369018,0.0,0
5,3629,0.003999948501586914,725.8,599.897124513862,57329,443,1,0,0,0,0,0,1250.0160934612863,907261.6806342016,0.0,0
5,4340,0.003999948501586914,868.0,321.21830582954016,24768,443,1,0,0,0,0,0,1250.0160934612863,1085013.9691243966,0.0,0
5,3279,0.003999948501586914,655.8,151.21428503947635,63989,443,1,0,0,0,0,0,1250.0160934612863,819760.5540919115,0.0,0
5,4463,0.003999948501586914,892.6,262.63480348194526,39445,443,1,0,0,0,0,0,1250.0160934612863,1115764.365023544,0.0,0
